x,y (H1),EXACT,%Err(H1)
----,----------,----------,-------
0,0,0,-nan(ind)%,
0.256,1.088835803,0.9337830209,0.16605%,
0.257,1.090996883,0.9348541825,0.16702%,
0.258,1.093132563,0.9358977965,0.168%,
0.259,1.095242766,0.9369138089,0.16899%,
0.26,1.097327411,0.9379021665,0.16998%,
0.261,1.09938642,0.9388628166,0.17098%,
0.262,1.101419716,0.9397957073,0.17198%,
0.263,1.103427221,0.9407007872,0.17298%,
0.264,1.10540886,0.9415780056,0.174%,
0.265,1.107364556,0.9424273125,0.17501%,
0.266,1.109294233,0.9432486585,0.17604%,
0.267,1.111197818,0.9440419948,0.17706%,
0.268,1.113075235,0.9448072735,0.1781%,
0.269,1.114926412,0.9455444471,0.17914%,
0.27,1.116751274,0.9462534688,0.18018%,
0.271,1.118549751,0.9469342927,0.18123%,
0.272,1.120321769,0.9475868732,0.18229%,
0.273,1.122067259,0.9482111656,0.18335%,
0.274,1.123786148,0.9488071259,0.18442%,
0.275,1.125478367,0.9493747106,0.18549%,
0.276,1.127143847,0.9499138771,0.18657%,
0.277,1.128782518,0.9504245833,0.18766%,
0.278,1.130394313,0.9509067877,0.18875%,
0.279,1.131979165,0.9513604498,0.18985%,
0.28,1.133537004,0.9517855294,0.19096%,
0.281,1.135067767,0.9521819873,0.19207%,
0.282,1.136571386,0.9525497847,0.19319%,
0.283,1.138047797,0.9528888838,0.19431%,
0.284,1.139496935,0.9531992473,0.19544%,
0.285,1.140918737,0.9534808385,0.19658%,
0.286,1.142313138,0.9537336216,0.19773%,
0.287,1.143680077,0.9539575613,0.19888%,
0.288,1.145019491,0.9541526232,0.20004%,
0.289,1.146331318,0.9543187733,0.2012%,
0.29,1.1476155,0.9544559787,0.20238%,
0.291,1.148871974,0.9545642069,0.20356%,
0.292,1.150100682,0.954643426,0.20474%,
0.293,1.151301564,0.9546936052,0.20594%,
0.294,1.152474563,0.9547147141,0.20714%,
0.295,1.153619622,0.9547067231,0.20835%,
0.296,1.154736682,0.9546696032,0.20957%,
0.297,1.155825689,0.9546033263,0.21079%,
0.298,1.156886586,0.9545078648,0.21202%,
0.299,1.157919319,0.9543831921,0.21326%,
0.3,1.158923832,0.9542292819,0.21451%,
0.301,1.159900074,0.9540461089,0.21577%,
0.302,1.16084799,0.9538336485,0.21703%,
0.303,1.161767528,0.9535918768,0.21831%,
0.304,1.162658637,0.9533207705,0.21959%,
0.305,1.163521266,0.9530203072,0.22088%,
0.306,1.164355365,0.952690465,0.22218%,
0.307,1.165160883,0.9523312228,0.22348%,
0.308,1.165937773,0.9519425605,0.2248%,
0.309,1.166685985,0.9515244582,0.22612%,
0.31,1.167405472,0.9510768972,0.22746%,
0.311,1.168096187,0.9505998593,0.2288%,
0.312,1.168758084,0.950093327,0.23015%,
0.313,1.169391118,0.9495572836,0.23151%,
0.314,1.169995243,0.9489917131,0.23288%,
0.315,1.170570415,0.9483966004,0.23426%,
0.316,1.171116592,0.9477719307,0.23565%,
0.317,1.171633729,0.9471176905,0.23705%,
0.318,1.172121785,0.9464338666,0.23846%,
0.319,1.172580719,0.9457204466,0.23988%,
0.32,1.17301049,0.9449774191,0.24131%,
0.321,1.173411057,0.9442047731,0.24275%,
0.322,1.173782381,0.9434024985,0.2442%,
0.323,1.174124425,0.942570586,0.24566%,
0.324,1.174437149,0.9417090269,0.24713%,
0.325,1.174720516,0.9408178133,0.24862%,
0.326,1.174974491,0.9398969381,0.25011%,
0.327,1.175199037,0.9389463949,0.25161%,
0.328,1.175394119,0.9379661779,0.25313%,
0.329,1.175559703,0.9369562823,0.25466%,
0.33,1.175695755,0.9359167039,0.2562%,
0.331,1.175802242,0.9348474392,0.25775%,
0.332,1.175879131,0.9337484856,0.25931%,
0.333,1.175926392,0.9326198411,0.26089%,
0.334,1.175943993,0.9314615045,0.26247%,
0.335,1.175931904,0.9302734754,0.26407%,
0.336,1.175890096,0.9290557541,0.26568%,
0.337,1.175818541,0.9278083416,0.26731%,
0.338,1.175717209,0.9265312398,0.26895%,
0.339,1.175586075,0.9252244511,0.2706%,
0.34,1.175425111,0.923887979,0.27226%,
0.341,1.175234291,0.9225218274,0.27394%,
0.342,1.175013592,0.9211260013,0.27563%,
0.343,1.174762987,0.9197005061,0.27733%,
0.344,1.174482455,0.9182453482,0.27905%,
0.345,1.174171971,0.9167605347,0.28078%,
0.346,1.173831514,0.9152460734,0.28253%,
0.347,1.173461062,0.913701973,0.28429%,
0.348,1.173060595,0.9121282427,0.28607%,
0.349,1.172630093,0.9105248927,0.28786%,
0.35,1.172169536,0.9088919338,0.28967%,
0.351,1.171678907,0.9072293778,0.29149%,
0.352,1.171158187,0.9055372369,0.29333%,
0.353,1.17060736,0.9038155243,0.29518%,
0.354,1.170026409,0.9020642539,0.29705%,
0.355,1.169415319,0.9002834405,0.29894%,
0.356,1.168774075,0.8984730993,0.30084%,
0.357,1.168102663,0.8966332467,0.30277%,
0.358,1.16740107,0.8947638996,0.3047%,
0.359,1.166669284,0.8928650756,0.30666%,
0.36,1.165907293,0.8909367933,0.30863%,
0.361,1.165115085,0.8889790719,0.31062%,
0.362,1.164292651,0.8869919315,0.31263%,
0.363,1.163439981,0.8849753926,0.31466%,
0.364,1.162557066,0.882929477,0.3167%,
0.365,1.161643899,0.8808542069,0.31877%,
0.366,1.160700472,0.8787496054,0.32085%,
0.367,1.159726779,0.8766156962,0.32296%,
0.368,1.158722815,0.874452504,0.32508%,
0.369,1.157688573,0.8722600541,0.32723%,
0.37,1.15662405,0.8700383726,0.32939%,
0.371,1.155529243,0.8677874865,0.33158%,
0.372,1.154404149,0.8655074233,0.33379%,
0.373,1.153248766,0.8631982114,0.33602%,
0.374,1.152063094,0.8608598801,0.33827%,
0.375,1.15084713,0.8584924592,0.34054%,
0.376,1.149600877,0.8560959796,0.34284%,
0.377,1.148324335,0.8536704725,0.34516%,
0.378,1.147017507,0.8512159704,0.3475%,
0.379,1.145680394,0.8487325061,0.34987%,
0.38,1.144313,0.8462201134,0.35226%,
0.381,1.14291533,0.8436788269,0.35468%,
0.382,1.141487389,0.8411086819,0.35712%,
0.383,1.140029183,0.8385097144,0.35959%,
0.384,1.138540717,0.8358819611,0.36208%,
0.385,1.137021999,0.8332254598,0.3646%,
0.386,1.135473038,0.8305402488,0.36715%,
0.387,1.133893843,0.8278263671,0.36972%,
0.388,1.132284422,0.8250838547,0.37233%,
0.389,1.130644787,0.8223127522,0.37496%,
0.39,1.128974948,0.8195131009,0.37762%,
0.391,1.127274917,0.8166849431,0.38031%,
0.392,1.125544708,0.8138283216,0.38302%,
0.393,1.123784334,0.8109432803,0.38577%,
0.394,1.121993809,0.8080298634,0.38855%,
0.395,1.120173147,0.8050881162,0.39137%,
0.396,1.118322366,0.8021180848,0.39421%,
0.397,1.116441482,0.7991198157,0.39709%,
0.398,1.114530511,0.7960933566,0.4%,
0.399,1.112589472,0.7930387556,0.40294%,
0.4,1.110618385,0.7899560619,0.40592%,
0.401,1.108617269,0.786845325,0.40894%,
0.402,1.106586143,0.7837065957,0.41199%,
0.403,1.104525031,0.7805399251,0.41508%,
0.404,1.102433953,0.7773453653,0.4182%,
0.405,1.100312933,0.7741229691,0.42137%,
0.406,1.098161994,0.7708727901,0.42457%,
0.407,1.09598116,0.7675948826,0.42781%,
0.408,1.093770458,0.7642893016,0.43109%,
0.409,1.091529912,0.7609561029,0.43442%,
0.41,1.089259549,0.7575953432,0.43779%,
0.411,1.086959398,0.7542070797,0.44119%,
0.412,1.084629486,0.7507913706,0.44465%,
0.413,1.082269842,0.7473482747,0.44815%,
0.414,1.079880496,0.7438778515,0.45169%,
0.415,1.077461479,0.7403801613,0.45528%,
0.416,1.075012823,0.7368552654,0.45892%,
0.417,1.072534559,0.7333032254,0.46261%,
0.418,1.070026721,0.729724104,0.46634%,
0.419,1.067489342,0.7261179645,0.47013%,
0.42,1.064922457,0.7224848709,0.47397%,
0.421,1.062326101,0.7188248881,0.47786%,
0.422,1.05970031,0.7151380817,0.48181%,
0.423,1.057045121,0.7114245178,0.48581%,
0.424,1.054360572,0.7076842637,0.48987%,
0.425,1.051646702,0.703917387,0.49399%,
0.426,1.048903549,0.7001239562,0.49817%,
0.427,1.046131153,0.6963040408,0.50241%,
0.428,1.043329555,0.6924577105,0.50671%,
0.429,1.040498798,0.6885850363,0.51107%,
0.43,1.037638922,0.6846860895,0.5155%,
0.431,1.034749972,0.6807609424,0.51999%,
0.432,1.031831991,0.676809668,0.52455%,
0.433,1.028885024,0.6728323398,0.52918%,
0.434,1.025909116,0.6688290323,0.53389%,
0.435,1.022904313,0.6647998207,0.53867%,
0.436,1.019870663,0.6607447809,0.54352%,
0.437,1.016808214,0.6566639893,0.54845%,
0.438,1.013717013,0.6525575234,0.55345%,
0.439,1.01059711,0.6484254613,0.55854%,
0.44,1.007448556,0.6442678816,0.56371%,
0.441,1.0042714,0.6400848638,0.56897%,
0.442,1.001065696,0.6358764883,0.57431%,
0.443,0.9978314942,0.631642836,0.57974%,
0.444,0.9945688492,0.6273839884,0.58526%,
0.445,0.9912778146,0.6231000281,0.59088%,
0.446,0.987958445,0.618791038,0.59659%,
0.447,0.984610796,0.6144571021,0.60241%,
0.448,0.9812349239,0.6100983048,0.60832%,
0.449,0.9778308858,0.6057147314,0.61434%,
0.45,0.9743987393,0.6013064678,0.62047%,
0.451,0.9709385432,0.5968736007,0.62671%,
0.452,0.9674503567,0.5924162174,0.63306%,
0.453,0.96393424,0.5879344061,0.63953%,
0.454,0.960390254,0.5834282555,0.64612%,
0.455,0.9568184603,0.5788978551,0.65283%,
0.456,0.9532189213,0.5743432951,0.65967%,
0.457,0.9495917002,0.5697646664,0.66664%,
0.458,0.9459368609,0.5651620606,0.67374%,
0.459,0.9422544682,0.5605355699,0.68099%,
0.46,0.9385445875,0.5558852873,0.68838%,
0.461,0.9348072849,0.5512113065,0.69591%,
0.462,0.9310426276,0.546513722,0.7036%,
0.463,0.9272506831,0.5417926286,0.71145%,
0.464,0.9234315201,0.5370481222,0.71946%,
0.465,0.9195852078,0.5322802993,0.72763%,
0.466,0.9157118161,0.5274892568,0.73598%,
0.467,0.9118114159,0.5226750928,0.74451%,
0.468,0.9078840786,0.5178379055,0.75322%,
0.469,0.9039298765,0.5129777942,0.76212%,
0.47,0.8999488827,0.5080948587,0.77122%,
0.471,0.8959411708,0.5031891996,0.78053%,
0.472,0.8919068154,0.498260918,0.79004%,
0.473,0.8878458918,0.4933101158,0.79977%,
0.474,0.883758476,0.4883368956,0.80973%,
0.475,0.8796446447,0.4833413605,0.81992%,
0.476,0.8755044754,0.4783236145,0.83036%,
0.477,0.8713380463,0.473283762,0.84105%,
0.478,0.8671454366,0.4682219083,0.852%,
0.479,0.8629267257,0.4631381592,0.86322%,
0.48,0.8586819943,0.4580326213,0.87472%,
0.481,0.8544113236,0.4529054017,0.88651%,
0.482,0.8501147954,0.4477566083,0.89861%,
0.483,0.8457924924,0.4425863496,0.91102%,
0.484,0.8414444981,0.4373947346,0.92376%,
0.485,0.8370708965,0.4321818732,0.93685%,
0.486,0.8326717726,0.4269478758,0.95029%,
0.487,0.8282472119,0.4216928536,0.9641%,
0.488,0.8237973008,0.4164169181,0.9783%,
0.489,0.8193221263,0.4111201818,0.9929%,
0.49,0.8148217763,0.4058027577,1.0079%,
0.491,0.8102963391,0.4004647593,1.0234%,
0.492,0.805745904,0.3951063011,1.0393%,
0.493,0.801170561,0.3897274978,1.0557%,
0.494,0.7965704008,0.384328465,1.0726%,
0.495,0.7919455147,0.3789093189,1.0901%,
0.496,0.7872959947,0.3734701761,1.1081%,
0.497,0.7826219339,0.3680111543,1.1266%,
0.498,0.7779234255,0.3625323712,1.1458%,
0.499,0.773200564,0.3570339457,1.1656%,
0.5,0.7684534442,0.3515159968,1.1861%,
0.501,0.7636821618,0.3459786446,1.2073%,
0.502,0.7588868132,0.3404220095,1.2293%,
0.503,0.7540674953,0.3348462125,1.252%,
0.504,0.7492243061,0.3292513754,1.2755%,
0.505,0.7443573439,0.3236376204,1.3%,
0.506,0.7394667079,0.3180050704,1.3253%,
0.507,0.734552498,0.3123538489,1.3517%,
0.508,0.7296148147,0.3066840801,1.379%,
0.509,0.7246537594,0.3009958885,1.4075%,
0.51,0.7196694339,0.2952893994,1.4372%,
0.511,0.7146619408,0.2895647388,1.4681%,
0.512,0.7096313836,0.283822033,1.5003%,
0.513,0.7045778662,0.278061409,1.5339%,
0.514,0.6995014933,0.2722829945,1.569%,
0.515,0.6944023702,0.2664869177,1.6058%,
0.516,0.6892806031,0.2606733072,1.6442%,
0.517,0.6841362987,0.2548422924,1.6845%,
0.518,0.6789695643,0.2489940033,1.7269%,
0.519,0.6737805081,0.2431285702,1.7713%,
0.52,0.6685692388,0.2372461242,1.818%,
0.521,0.6633358659,0.2313467968,1.8673%,
0.522,0.6580804994,0.2254307203,1.9192%,
0.523,0.6528032501,0.2194980273,1.9741%,
0.524,0.6475042294,0.2135488511,2.0321%,
0.525,0.6421835494,0.2075833254,2.0936%,
0.526,0.6368413229,0.2016015846,2.1589%,
0.527,0.6314776632,0.1956037637,2.2284%,
0.528,0.6260926844,0.189589998,2.3024%,
0.529,0.6206865012,0.1835604234,2.3814%,
0.53,0.615259229,0.1775151766,2.466%,
0.531,0.6098109838,0.1714543945,2.5567%,
0.532,0.6043418822,0.1653782148,2.6543%,
0.533,0.5988520416,0.1592867755,2.7596%,
0.534,0.5933415798,0.1531802152,2.8735%,
0.535,0.5878106155,0.147058673,2.9971%,
0.536,0.5822592678,0.1409222887,3.1318%,
0.537,0.5766876566,0.1347712024,3.279%,
0.538,0.5710959024,0.1286055547,3.4407%,
0.539,0.5654841263,0.122425487,3.619%,
0.54,0.5598524501,0.1162311408,3.8167%,
0.541,0.554200996,0.1100226583,4.0372%,
0.542,0.5485298871,0.1038001824,4.2845%,
0.543,0.542839247,0.09756385606,4.5639%,
0.544,0.5371291999,0.0913138231,4.8822%,
0.545,0.5313998706,0.08505022767,5.2481%,
0.546,0.5256513846,0.07877321444,5.673%,
0.547,0.5198838679,0.07248292855,6.1725%,
0.548,0.5140974472,0.06617951563,6.7682%,
0.549,0.5082922497,0.05986312178,7.4909%,
0.55,0.5024684034,0.0535338936,8.386%,
0.551,0.4966260367,0.04719197813,9.5235%,
0.552,0.4907652787,0.04083752289,11.018%,
0.553,0.4848862589,0.03447067587,13.067%,
0.554,0.4789891078,0.02809158551,16.051%,
0.555,0.473073956,0.02170040071,20.8%,
0.556,0.467140935,0.01529727083,29.538%,
0.557,0.4611901769,0.008882345676,50.922%,
0.558,0.4552218142,0.00245577551,184.37%,
0.559,0.4492359801,-0.003982288971,-113.81%,
0.56,0.4432328083,-0.01043169662,-43.489%,
0.561,0.4372124331,-0.01689229587,-26.882%,
0.562,0.4311749894,-0.02336393469,-19.455%,
0.563,0.4251206126,-0.02984646065,-15.244%,
0.564,0.4190494388,-0.03633972086,-12.531%,
0.565,0.4129616045,-0.04284356204,-10.639%,
0.566,0.4068572469,-0.04935783046,-9.243%,
0.567,0.4007365036,-0.055882372,-8.1711%,
0.568,0.3945995129,-0.0624170321,-7.322%,
0.569,0.3884464135,-0.0689616558,-6.6328%,
0.57,0.3822773447,-0.07551608774,-6.0622%,
0.571,0.3760924465,-0.08208017215,-5.582%,
0.572,0.3698918593,-0.08865375286,-5.1723%,
0.573,0.3636757239,-0.09523667331,-4.8187%,
0.574,0.3574441819,-0.1018287765,-4.5102%,
0.575,0.3511973753,-0.1084299052,-4.2389%,
0.576,0.3449354466,-0.1150399016,-3.9984%,
0.577,0.3386585389,-0.1216586075,-3.7837%,
0.578,0.3323667957,-0.1282858646,-3.5908%,
0.579,0.3260603612,-0.1349215138,-3.4167%,
0.58,0.3197393801,-0.1415653961,-3.2586%,
0.581,0.3134039973,-0.1482173518,-3.1145%,
0.582,0.3070543586,-0.1548772209,-2.9826%,
0.583,0.30069061,-0.161544843,-2.8613%,
0.584,0.2943128984,-0.1682200576,-2.7496%,
0.585,0.2879213707,-0.1749027036,-2.6462%,
0.586,0.2815161746,-0.1815926195,-2.5503%,
0.587,0.2750974584,-0.1882896437,-2.461%,
0.588,0.2686653705,-0.1949936141,-2.3778%,
0.589,0.2622200602,-0.2017043682,-2.3%,
0.59,0.255761677,-0.2084217434,-2.2271%,
0.591,0.2492903709,-0.2151455766,-2.1587%,
0.592,0.2428062926,-0.2218757042,-2.0943%,
0.593,0.2363095931,-0.2286119628,-2.0337%,
0.594,0.2298004238,-0.2353541881,-1.9764%,
0.595,0.2232789368,-0.2421022158,-1.9223%,
0.596,0.2167452844,-0.2488558813,-1.871%,
0.597,0.2101996195,-0.2556150197,-1.8223%,
0.598,0.2036420955,-0.2623794655,-1.7761%,
0.599,0.1970728662,-0.2691490532,-1.7322%,
0.6,0.1904920858,-0.2759236171,-1.6904%,
0.601,0.183899909,-0.2827029908,-1.6505%,
0.602,0.177296491,-0.289487008,-1.6125%,
0.603,0.1706819872,-0.2962755019,-1.5761%,
0.604,0.1640565538,-0.3030683055,-1.5413%,
0.605,0.1574203472,-0.3098652515,-1.508%,
0.606,0.1507735241,-0.3166661723,-1.4761%,
0.607,0.144116242,-0.3234709001,-1.4455%,
0.608,0.1374486586,-0.3302792669,-1.4162%,
0.609,0.1307709319,-0.3370911042,-1.3879%,
0.61,0.1240832205,-0.3439062435,-1.3608%,
0.611,0.1173856835,-0.3507245158,-1.3347%,
0.612,0.11067848,-0.3575457521,-1.3096%,
0.613,0.10396177,-0.3643697831,-1.2853%,
0.614,0.0972357136,-0.371196439,-1.262%,
0.615,0.09050047133,-0.3780255501,-1.2394%,
0.616,0.08375620418,-0.3848569463,-1.2176%,
0.617,0.07700307349,-0.3916904574,-1.1966%,
0.618,0.07024124099,-0.3985259128,-1.1763%,
0.619,0.06347086881,-0.4053631417,-1.1566%,
0.62,0.05669211942,-0.4122019733,-1.1375%,
0.621,0.04990515571,-0.4190422363,-1.1191%,
0.622,0.04311014091,-0.4258837594,-1.1012%,
0.623,0.03630723862,-0.4327263711,-1.0839%,
0.624,0.02949661282,-0.4395698994,-1.0671%,
0.625,0.02267842781,-0.4464141726,-1.0508%,
0.626,0.0158528483,-0.4532590183,-1.035%,
0.627,0.009020039315,-0.4601042644,-1.0196%,
0.628,0.002180166231,-0.4669497381,-1.0047%,
0.629,-0.004666605224,-0.4737952669,-0.99015%,
0.63,-0.01152010898,-0.4806406779,-0.97603%,
0.631,-0.01838017865,-0.487485798,-0.9623%,
0.632,-0.02524664748,-0.4943304539,-0.94893%,
0.633,-0.03211934843,-0.5011744724,-0.93591%,
0.634,-0.03899811409,-0.5080176798,-0.92323%,
0.635,-0.04588277677,-0.5148599025,-0.91088%,
0.636,-0.05277316843,-0.5217009667,-0.89884%,
0.637,-0.05966912075,-0.5285406983,-0.88711%,
0.638,-0.06657046507,-0.5353789233,-0.87566%,
0.639,-0.07347703245,-0.5422154673,-0.86449%,
0.64,-0.08038865363,-0.5490501561,-0.85359%,
0.641,-0.08730515907,-0.555882815,-0.84294%,
0.642,-0.09422637891,-0.5627132695,-0.83255%,
0.643,-0.101152143,-0.5695413447,-0.8224%,
0.644,-0.108082281,-0.5763668658,-0.81248%,
0.645,-0.1150166222,-0.5831896579,-0.80278%,
0.646,-0.1219549955,-0.5900095458,-0.7933%,
0.647,-0.1288972298,-0.5968263543,-0.78403%,
0.648,-0.1358431536,-0.6036399081,-0.77496%,
0.649,-0.1427925949,-0.6104500319,-0.76609%,
0.65,-0.1497453819,-0.6172565502,-0.7574%,
0.651,-0.1567013422,-0.6240592874,-0.7489%,
0.652,-0.1636603033,-0.6308580678,-0.74058%,
0.653,-0.1706220923,-0.6376527159,-0.73242%,
0.654,-0.1775865362,-0.6444430557,-0.72443%,
0.655,-0.1845534618,-0.6512289115,-0.71661%,
0.656,-0.1915226955,-0.6580101073,-0.70894%,
0.657,-0.1984940635,-0.6647864671,-0.70142%,
0.658,-0.205467392,-0.671557815,-0.69404%,
0.659,-0.2124425066,-0.6783239748,-0.68681%,
0.66,-0.219419233,-0.6850847704,-0.67972%,
0.661,-0.2263973964,-0.6918400257,-0.67276%,
0.662,-0.2333768222,-0.6985895645,-0.66593%,
0.663,-0.2403573352,-0.7053332104,-0.65923%,
0.664,-0.2473387601,-0.7120707874,-0.65265%,
0.665,-0.2543209216,-0.718802119,-0.64619%,
0.666,-0.2613036439,-0.7255270291,-0.63984%,
0.667,-0.2682867512,-0.7322453412,-0.63361%,
0.668,-0.2752700675,-0.7389568791,-0.62749%,
0.669,-0.2822534165,-0.7456614664,-0.62147%,
0.67,-0.289236622,-0.7523589269,-0.61556%,
0.671,-0.2962195073,-0.7590490841,-0.60975%,
0.672,-0.3032018957,-0.7657317617,-0.60404%,
0.673,-0.3101836103,-0.7724067835,-0.59842%,
0.674,-0.3171644741,-0.7790739732,-0.5929%,
0.675,-0.3241443099,-0.7857331545,-0.58746%,
0.676,-0.3311229402,-0.7923841511,-0.58212%,
0.677,-0.3381001877,-0.7990267869,-0.57686%,
0.678,-0.3450758746,-0.8056608857,-0.57169%,
0.679,-0.3520498232,-0.8122862713,-0.56659%,
0.68,-0.3590218556,-0.8189027676,-0.56158%,
0.681,-0.3659917936,-0.8255101986,-0.55665%,
0.682,-0.3729594592,-0.8321083884,-0.55179%,
0.683,-0.379924674,-0.8386971609,-0.54701%,
0.684,-0.3868872597,-0.8452763404,-0.54229%,
0.685,-0.3938470376,-0.8518457509,-0.53765%,
0.686,-0.4008038292,-0.8584052168,-0.53308%,
0.687,-0.4077574557,-0.8649545625,-0.52858%,
0.688,-0.4147077384,-0.8714936122,-0.52414%,
0.689,-0.4216544982,-0.8780221906,-0.51977%,
0.69,-0.4285975561,-0.8845401222,-0.51546%,
0.691,-0.4355367332,-0.8910472318,-0.51121%,
0.692,-0.44247185,-0.897543344,-0.50702%,
0.693,-0.4494027275,-0.9040282839,-0.50289%,
0.694,-0.4563291863,-0.9105018763,-0.49882%,
0.695,-0.4632510469,-0.9169639464,-0.4948%,
0.696,-0.47016813,-0.9234143195,-0.49084%,
0.697,-0.4770802559,-0.9298528208,-0.48693%,
0.698,-0.4839872452,-0.9362792758,-0.48307%,
0.699,-0.4908889181,-0.9426935102,-0.47927%,
0.7,-0.497785095,-0.9490953497,-0.47552%,
0.701,-0.5046755962,-0.9554846201,-0.47181%,
0.702,-0.511560242,-0.9618611474,-0.46816%,
0.703,-0.5184388525,-0.9682247579,-0.46455%,
0.704,-0.525311248,-0.9745752778,-0.46098%,
0.705,-0.5321772486,-0.9809125336,-0.45747%,
0.706,-0.5390366744,-0.9872363519,-0.45399%,
0.707,-0.5458893457,-0.9935465596,-0.45056%,
0.708,-0.5527350824,-0.9998429836,-0.44718%,
0.709,-0.5595737049,-1.006125451,-0.44383%,
0.71,-0.5664050331,-1.012393789,-0.44053%,
0.711,-0.5732288872,-1.018647826,-0.43726%,
0.712,-0.5800450873,-1.024887388,-0.43404%,
0.713,-0.5868534536,-1.031112305,-0.43085%,
0.714,-0.5936538062,-1.037322403,-0.42771%,
0.715,-0.6004459654,-1.043517511,-0.42459%,
0.716,-0.6072297513,-1.049697459,-0.42152%,
0.717,-0.6140049842,-1.055862074,-0.41848%,
0.718,-0.6207714844,-1.062011185,-0.41548%,
0.719,-0.6275290722,-1.068144622,-0.41251%,
0.72,-0.6342775679,-1.074262213,-0.40957%,
0.721,-0.641016792,-1.080363789,-0.40667%,
0.722,-0.647746565,-1.08644918,-0.40379%,
0.723,-0.6544667074,-1.092518215,-0.40096%,
0.724,-0.6611770398,-1.098570725,-0.39815%,
0.725,-0.6678773828,-1.10460654,-0.39537%,
0.726,-0.6745675572,-1.110625491,-0.39262%,
0.727,-0.6812473839,-1.116627409,-0.38991%,
0.728,-0.6879166836,-1.122612126,-0.38722%,
0.729,-0.6945752774,-1.128579473,-0.38456%,
0.73,-0.7012229864,-1.134529282,-0.38193%,
0.731,-0.7078596317,-1.140461385,-0.37932%,
0.732,-0.7144850346,-1.146375614,-0.37674%,
0.733,-0.7210990165,-1.152271803,-0.37419%,
0.734,-0.7277013989,-1.158149784,-0.37167%,
0.735,-0.7342920033,-1.164009391,-0.36917%,
0.736,-0.7408706516,-1.169850457,-0.3667%,
0.737,-0.7474371654,-1.175672816,-0.36425%,
0.738,-0.7539913669,-1.181476302,-0.36182%,
0.739,-0.7605330781,-1.18726075,-0.35942%,
0.74,-0.7670621213,-1.193025995,-0.35704%,
0.741,-0.7735783188,-1.198771871,-0.35469%,
0.742,-0.7800814932,-1.204498214,-0.35236%,
0.743,-0.7865714671,-1.210204861,-0.35005%,
0.744,-0.7930480635,-1.215891646,-0.34776%,
0.745,-0.7995111052,-1.221558407,-0.3455%,
0.746,-0.8059604155,-1.22720498,-0.34326%,
0.747,-0.8123958177,-1.232831203,-0.34103%,
0.748,-0.8188171353,-1.238436913,-0.33883%,
0.749,-0.825224192,-1.244021948,-0.33665%,
0.75,-0.8316168117,-1.249586146,-0.33449%,
0.751,-0.8379948184,-1.255129346,-0.33234%,
0.752,-0.8443580364,-1.260651386,-0.33022%,
0.753,-0.8507062902,-1.266152106,-0.32812%,
0.754,-0.8570394043,-1.271631347,-0.32603%,
0.755,-0.8633572037,-1.277088946,-0.32396%,
0.756,-0.8696595134,-1.282524746,-0.32192%,
0.757,-0.8759461588,-1.287938588,-0.31989%,
0.758,-0.8822169653,-1.293330311,-0.31787%,
0.759,-0.8884717587,-1.298699759,-0.31588%,
0.76,-0.8947103648,-1.304046773,-0.3139%,
0.761,-0.9009326101,-1.309371195,-0.31193%,
0.762,-0.9071383208,-1.314672869,-0.30999%,
0.763,-0.9133273237,-1.319951638,-0.30806%,
0.764,-0.9194994456,-1.325207345,-0.30615%,
0.765,-0.9256545139,-1.330439835,-0.30425%,
0.766,-0.9317923559,-1.335648952,-0.30237%,
0.767,-0.9379127993,-1.340834541,-0.3005%,
0.768,-0.9440156722,-1.345996448,-0.29865%,
0.769,-0.9501008026,-1.351134519,-0.29681%,
0.77,-0.9561680193,-1.3562486,-0.29499%,
0.771,-0.962217151,-1.361338537,-0.29318%,
0.772,-0.9682480267,-1.366404179,-0.29139%,
0.773,-0.9742604759,-1.371445372,-0.28961%,
0.774,-0.9802543282,-1.376461966,-0.28784%,
0.775,-0.9862294136,-1.381453808,-0.28609%,
0.776,-0.9921855624,-1.386420747,-0.28435%,
0.777,-0.9981226052,-1.391362634,-0.28263%,
0.778,-1.004040373,-1.396279319,-0.28092%,
0.779,-1.009938696,-1.401170651,-0.27922%,
